customer_id,FullyFunded
9ece67d6c5,TRUE
5c2c402094,TRUE
e6254cad30,TRUE
49fb42f51d,TRUE
195fbe5739,TRUE
b5286ff5b4,TRUE
d06841c8cf,TRUE
90e4cdc381,TRUE
c1a1065b7a,TRUE
0dba6b011d,TRUE
96acbba7ed,TRUE
289421d82a,TRUE
757f469cbe,TRUE
ae03151fee,TRUE
4ad5645ab4,TRUE
1d5ef602c4,TRUE
c4031886fc,TRUE
6a0eee2c2f,TRUE
a91c516d95,TRUE
f0ad440808,TRUE
b4f2e3f3a3,FALSE
f51a0a7f1e,TRUE
16ae98338a,TRUE
b65c5bf553,FALSE
2345f147a8,TRUE
ae74ebdb3a,TRUE
e55a9a7293,TRUE
790388f19a,TRUE
d8583e2e58,TRUE
161bfb5807,TRUE
59c2cf163e,TRUE
7d724fba2a,TRUE
cc53bd5220,TRUE
213c714e9f,TRUE
cfe9e0dc5e,FALSE
f6bdc68cf8,TRUE
38e888a4db,TRUE
063080fb2b,FALSE
096f7fdd06,FALSE
c814f62edd,TRUE
3744b9845d,TRUE
b86063bf54,TRUE
61ac7c10c7,TRUE
2a2617c97d,TRUE
d312d7c101,TRUE
4ccdce892b,TRUE
7709edf805,FALSE
03bff4b96f,TRUE
2061a0ba7e,TRUE
b158a1fb49,TRUE
3dab7661bc,TRUE
84e158c07c,TRUE
b3f8618085,TRUE
de3f3759c5,TRUE
a58918ea5f,TRUE
438f15880d,TRUE
6b0eb405a9,FALSE
2bb71af254,FALSE
a5dc7f28a0,FALSE
69ab210ca1,TRUE
eeec4eb4da,TRUE
651bfa844b,FALSE
670150fcc4,TRUE
6856486a4f,FALSE
5974458fa5,FALSE
4ffa8ffab7,TRUE
32afdd828f,TRUE
39e522717c,TRUE
8786986d4c,TRUE
831b70959f,FALSE
90901a8096,FALSE
831105c88c,TRUE
b428a201ef,TRUE
35f2509873,FALSE
669311c476,TRUE
a229b97fcc,TRUE
a7e545c03d,TRUE
ce9b5c8623,TRUE
3c3a9ad8e8,TRUE
021b03f1b5,TRUE
7a8b40eb75,TRUE
07e2ff471b,TRUE
b4c59c7612,TRUE
e13fec332e,FALSE
5d30f10075,TRUE
3b7cef3bf7,TRUE
68283e555e,FALSE
88bc9b54ef,TRUE
e1e9512a7a,FALSE
8933adf997,TRUE
c701d6ea24,TRUE
d197fd3d12,TRUE
8be01a4e5b,TRUE
5a7c6c7fd9,TRUE
4801b08d2c,TRUE
3e7ae01d2f,FALSE
43f95271b3,TRUE
b3f9914dbb,FALSE
eba05d27c7,FALSE
418abe2912,TRUE
a2b8c6090c,TRUE
6c5242f2a5,FALSE
d91d47325b,TRUE
8effed4b67,TRUE
d7001aa34e,TRUE
4.13E+13,TRUE
1c2a95e85b,TRUE
8e65defaac,FALSE
ae6db7c42b,TRUE
a67b508060,TRUE
ea7ea919be,TRUE
999a3f6650,TRUE
b636e56bca,TRUE
9218a4a50e,TRUE
06c99dba63,TRUE
254ed2f678,TRUE
7d21a8040f,FALSE
dfb2f1ec63,FALSE
8f9a8d56a4,FALSE
4980ed214e,FALSE
2b635765f0,TRUE
f52446dd8f,TRUE
ce7456a9e0,TRUE
2ac47a61e0,TRUE
56de6d7823,TRUE
70409dc892,TRUE
c7e8c1cc92,FALSE
977ab97cf0,TRUE
b1b61133de,FALSE
d013fa3f91,TRUE
6a4e4b09d5,TRUE
e60893efc5,TRUE
a15e74274b,TRUE
4d314e8c97,FALSE
f22d21ddad,TRUE
43d9b7b620,TRUE
2210108642,FALSE
dd57e28127,TRUE
a09e3b7ed6,TRUE
6db5d458a7,TRUE
eafb0e1828,FALSE
88ca079479,FALSE
6fa7f5d488,FALSE
4dad1a9de6,TRUE
1cc4c7d3cb,TRUE
d18ccff8f6,TRUE
62b316d4e6,FALSE
7cfa820da2,TRUE
042bf4bb0e,FALSE
fffd5d09ec,TRUE
f256777946,TRUE
43e2f8823a,TRUE
058614dd7b,FALSE
9f3fa8c90a,TRUE
939a9ac410,FALSE
6e9180ff29,TRUE
873352dc55,FALSE
625f005cf8,FALSE
2f050cda86,TRUE
7dd971ace5,FALSE
efa4108f32,FALSE
8319592a2b,TRUE
5e1e9320fc,TRUE
2b7f2975dc,TRUE
8cba87f8e4,FALSE
e3f772b921,FALSE
f048f4a66c,TRUE
8cf7f18789,TRUE
995a9883ba,FALSE
d46ccf8c94,TRUE
ec2944b42a,TRUE
74aecd6053,TRUE
edd197e12f,FALSE
84bff12caf,TRUE
1df9195778,FALSE
ea09a23806,TRUE
8b88d9b5b4,FALSE
f15f2fb945,FALSE
b1a2837477,TRUE
b059e56426,TRUE
2fc10f8b23,TRUE
bfaa191e0a,FALSE
3efabf838c,FALSE
529d352413,FALSE
31e51d3196,TRUE
a6cd560a03,FALSE
d303a6bfe1,FALSE
85c5232431,TRUE
1df33f4bcd,TRUE
443916cebd,TRUE
1877fa8ee8,FALSE
ef9475961b,TRUE
6927215a95,FALSE
99da2c0bb1,TRUE
1f4b9045a0,TRUE
bf8d0da5c4,TRUE
edcef83656,TRUE
dda633dca1,TRUE
cf67d3f725,FALSE
d39ccfc3a5,TRUE
c632d7389b,TRUE
ee90cb8777,TRUE
8ad3ac65b0,TRUE
d9d72a6c02,TRUE
1290d18bd2,TRUE
6e835dcbc1,FALSE
18ae949687,FALSE
2.10E+90,FALSE
b949aab915,FALSE
41d33ebcc8,TRUE
b69c9a9de7,FALSE
af360505c5,TRUE
85c245983d,TRUE
66e2d371c9,TRUE
ac468f4955,TRUE
9f1d9957c7,TRUE
bfbe8605a7,TRUE
fdad7630df,TRUE
08a3e0ca08,FALSE
ee1d1531f0,TRUE
348442a0a3,TRUE
a4f207cd76,TRUE
044aab634b,TRUE
a934374fe4,TRUE
1aecb0e33e,TRUE
0532e99235,FALSE
8dd4a7ff6d,TRUE
4f4871bcaf,TRUE
c68faaf191,TRUE
14a40f2071,TRUE
23c7a4054a,TRUE
0f9800a7ff,TRUE
243dbe8303,TRUE
1a2e91d821,FALSE
f54c8db088,TRUE
7a95677ac3,FALSE
fd15ed8523,FALSE
8d01a6418d,FALSE
2a15bf4b08,TRUE
6c739dc243,TRUE
8cbef7a0fe,TRUE
1891881aeb,TRUE
da6f8ede35,TRUE
f89e773fd0,TRUE
9af5ad1b1b,TRUE
28baca3b62,TRUE
330d2bf9cc,FALSE
2de8845b09,FALSE
bbaaabdf0f,FALSE
b98426f32b,FALSE
d974720387,TRUE
06d036fe7a,TRUE
02309382cf,TRUE
c55aed6a9e,FALSE
a37099ef27,TRUE
b908409e65,FALSE
e7cc872711,TRUE
746f59332e,TRUE
494fb20e3b,FALSE
8aa902e04d,TRUE
7d2cb6a64c,TRUE
8378005078,TRUE
4b1a6495b8,TRUE
cdcbd59d83,TRUE
6fc1957477,TRUE
f9247db1d6,TRUE
778a98ac3d,TRUE
55a14ef410,TRUE
ce227eaf55,TRUE
2a15ec5a73,TRUE
3c3016cf3e,TRUE
3da17c9cb1,FALSE
59d02b8afc,TRUE
46b8f92e36,TRUE
b3d1bc6934,TRUE
464c4e6887,TRUE
ece2206b7b,TRUE
b138d2286b,FALSE
38fa025000,TRUE
0d39540ab9,TRUE
ec5220c03e,FALSE
ebe4a4fe61,FALSE
9e82e27323,TRUE
e298baae1c,TRUE
83a0185d29,FALSE
8c02692f55,TRUE
0e088a2c55,TRUE
90fb948b4a,TRUE
227e234ef0,TRUE
6070b1cdb8,TRUE
88430e498e,FALSE
6d67f94191,TRUE
7b96e853cc,TRUE
2e99f32a0f,TRUE
376823ba2e,FALSE
7eb8b99253,TRUE
edd95b1230,TRUE
82dddc3f9c,FALSE
7c853daa86,FALSE
96a9e01373,TRUE
17b4466f1d,TRUE
d758a589d6,TRUE
5333a9edaf,TRUE
1975c2bd61,TRUE
d8df680256,FALSE
34ddb612ce,TRUE
92a609fdd2,TRUE
c9463c892c,TRUE
4c59c27c0c,TRUE
20fec41f02,FALSE
4319dcde64,TRUE
7885dd6693,TRUE
bb301c7ee5,TRUE
81812d1b65,TRUE
7d510a8204,TRUE
97597c294f,TRUE
44b43fb59c,TRUE
a7ff4f3fd5,TRUE
70686a0842,TRUE
4f21a2d05a,TRUE
f939744f9b,TRUE
5c77318e8a,FALSE
3466ce11fa,TRUE
d6eccdda7d,TRUE
270fa2c7d4,FALSE
890ea01178,TRUE
e9ac5a0afa,TRUE
c3cb46320c,FALSE
e23ca5e230,TRUE
429f08e0f1,FALSE
b911eb39bd,TRUE
ab88421436,TRUE
7374dfc557,FALSE
056b3e7ed8,TRUE
2c5c65b3fc,TRUE
9fd4b65302,TRUE
964392c57a,TRUE
e02596d6e0,TRUE
a75f3d594c,FALSE
a0f961567d,TRUE
55059f159c,TRUE
43c97c4e6d,TRUE
2b60c24e0c,TRUE
7a3189f555,TRUE
24960509ce,TRUE
1e351a3e61,TRUE
e6b0d099c0,TRUE
0f584aebbd,TRUE
912c4aa0ff,TRUE
f1ae6a19a5,TRUE
f0fbecb9da,TRUE
c00699ef1b,TRUE
c1bbf1c823,FALSE
eb70879a02,TRUE
f22151df17,FALSE
b8460d798c,TRUE
0a718c3c67,TRUE
71953aec67,TRUE
6579972dd1,TRUE
684bea73ab,FALSE
b6514d8366,FALSE
e6069ecbbf,TRUE
b507748656,FALSE
d7d437e050,TRUE
171c954c8c,TRUE
6d75122817,TRUE
42f175a176,TRUE
5369897f85,TRUE
dcfa93fb97,TRUE
dc532a8443,TRUE
d8bcbe7f5b,TRUE
304320351f,FALSE
a03a3b97a2,TRUE
f9e6463c2c,TRUE
db4fb8df4a,TRUE
dab9b9766c,FALSE
965d37e1eb,TRUE
37d56d9fef,TRUE
3e4519270a,TRUE
9b01f4d0b7,TRUE
9ace72ef1f,FALSE
00b8adfe83,FALSE
5a33902860,FALSE
d35f2881f8,FALSE
b6ca73e6d4,TRUE
05501291d3,TRUE
36fa5b0d19,TRUE
cc58352799,FALSE
8e089f45c3,TRUE
40c72d5c02,TRUE
f312482e4e,TRUE
2106e78b96,FALSE
863f96efa1,TRUE
d04835e81d,FALSE
702ace7f8a,FALSE
24912c35f0,TRUE
668a28602d,TRUE
f3d38620a8,FALSE
634ffccb27,TRUE
64109698d0,TRUE
